text,aspect,entity,attribute,aspect_label,sentiment,language,split
"Je viens de terminer ! 18.01. Je commencerai bientôt le 18.02 également. J'ai également terminé 6.042J / 18.062J, terminé les supplémentaires Single & multi par Herbert Gross. (au fait, repose en paix) J'ai fait une pause à partir de 6.00 (je continuerai et finirai bientôt). Merci pour ces incroyables conférences MIT !",Knowledge,Single & multi,Mathematical_Related_Concept,1,positive,fr,train
"A transposé n'est rien d'autre que l'espace de ligne, n'est-ce pas ? Donc l'espace nul de A transposé devrait se trouver dans l'espace de ligne, mais le professeur dit que A^T.(b-P)=0, où b-p = e et e est dans l'espace de colonne, mais il devrait être dans l'espace de ligne, n'est-ce pas ?",Knowledge,transposé,Mathematical_Related_Concept,1,neutral,fr,train
Ces récitations sont en fait très bonnes. Elles permettent de réviser rapidement les concepts.,General,récitations,Other,13,positive,fr,train
Ces récitations sont en fait très bonnes. Elles permettent de réviser rapidement les concepts.,Knowledge,concepts,Mathematical_Related_Concept,1,positive,fr,train
"Qui d'autre a regardé en 1,5x ou 1,75x ? Merci, Prof. Strang. Merci, MIT OCW.",Experience,Prof. Strang,Instructor,2,positive,fr,train
"Waouh. Je ne pouvais pas percevoir jusqu'à ce que je voie à partir de ce lect. que la méthode du multiplicateur de Lagrange, par exemple, que les valeurs maximales de f se trouvent à infini à hyperbole.",Curriculum,lect,Course_General_Feedback,5,positive,fr,train
"Waouh. Je ne pouvais pas percevoir jusqu'à ce que je voie à partir de ce lect. que la méthode du multiplicateur de Lagrange, par exemple, que les valeurs maximales de f se trouvent à infini à hyperbole.",Knowledge,méthode du multiplicateur de Lagrange,Mathematical_Related_Concept,1,neutral,fr,train
"Waouh. Je ne pouvais pas percevoir jusqu'à ce que je voie à partir de ce lect. que la méthode du multiplicateur de Lagrange, par exemple, que les valeurs maximales de f se trouvent à infini à hyperbole.",Knowledge,les valeurs maximales de f,Mathematical_Related_Concept,1,neutral,fr,train
"Waouh. Je ne pouvais pas percevoir jusqu'à ce que je voie à partir de ce lect. que la méthode du multiplicateur de Lagrange, par exemple, que les valeurs maximales de f se trouvent à infini à hyperbole.",Knowledge,infini,Mathematical_Related_Concept,1,neutral,fr,train
"Waouh. Je ne pouvais pas percevoir jusqu'à ce que je voie à partir de ce lect. que la méthode du multiplicateur de Lagrange, par exemple, que les valeurs maximales de f se trouvent à infini à hyperbole.",Knowledge,hyperbole,Mathematical_Related_Concept,1,neutral,fr,train
"Cela me donne envie d'applaudir. J'ai regardé son résumé cours qui évaluait ce cours et j'ai failli applaudir chez moi. Je devrais acheter son livre - j'en ai acheté un autre qui fonctionne bien, mais qui n'a pas mis l'accent sur l'espace ligne espace colonne espace nul espace nul gauche théorème fondamental de l'algèbre linéaire que ce cours développe.",Curriculum,cours,Course_General_Feedback,5,positive,fr,train
Quelqu'un peut-il me sauver ? Je n'ai pas utilisé stop loss Je ne l'ai pas vu venir,Knowledge,stop loss,Mathematical_Related_Concept,1,neutral,fr,train
"Si Philippe parle trop vite pour vous, n'oubliez pas que vous pouvez ralentir la vitesse  dans les paramètres. J'ai trouvé que 0,75 fonctionnait pour moi.",Experience,Philippe,Instructor,2,neutral,fr,train
"Si Philippe parle trop vite pour vous, n'oubliez pas que vous pouvez ralentir la vitesse  dans les paramètres. J'ai trouvé que 0,75 fonctionnait pour moi.",Teaching_Skill,vitesse,Teaching_Setup,0,neutral,fr,train
C'est vraiment génial et brillant professeur que je n'avais jamais vu auparavant. J'aime la méthodologie qu'il utilise et il sait comment impliquer ses étudiants. Je peux voir maintenant comment algèbre linéaire est appliqué. Merci Gilbert Strang et MIT.,Experience,professeur,Instructor,2,positive,fr,train
C'est vraiment génial et brillant professeur que je n'avais jamais vu auparavant. J'aime la méthodologie qu'il utilise et il sait comment impliquer ses étudiants. Je peux voir maintenant comment algèbre linéaire est appliqué. Merci Gilbert Strang et MIT.,Experience,Gilbert Strang,Instructor,2,positive,fr,train
C'est vraiment génial et brillant professeur que je n'avais jamais vu auparavant. J'aime la méthodologie qu'il utilise et il sait comment impliquer ses étudiants. Je peux voir maintenant comment algèbre linéaire est appliqué. Merci Gilbert Strang et MIT.,Knowledge,méthodologie,Mathematical_Related_Concept,1,positive,fr,train
C'est vraiment génial et brillant professeur que je n'avais jamais vu auparavant. J'aime la méthodologie qu'il utilise et il sait comment impliquer ses étudiants. Je peux voir maintenant comment algèbre linéaire est appliqué. Merci Gilbert Strang et MIT.,General,MIT,Other,13,positive,fr,train
C'est vraiment génial et brillant professeur que je n'avais jamais vu auparavant. J'aime la méthodologie qu'il utilise et il sait comment impliquer ses étudiants. Je peux voir maintenant comment algèbre linéaire est appliqué. Merci Gilbert Strang et MIT.,Knowledge,algèbre linéaire,Mathematical_Related_Concept,1,positive,fr,train
Pourquoi la densité articulaire n'a-t-elle pas été divisée par f(x) pour obtenir la probabilité postérieure ?,Knowledge,f(x,Mathematical_Related_Concept,1,neutral,fr,train
"Comment pouvaient-ils se préparer à quitter la classe avant qu'il ait fini le cours, je resterais toute la journée pour écouter son cours !!!",Curriculum,cours,Course_General_Feedback,5,positive,fr,train
"Comment pouvaient-ils se préparer à quitter la classe avant qu'il ait fini le cours, je resterais toute la journée pour écouter son cours !!!",Experience,NULL,Instructor,2,positive,fr,train
Est-ce que élimination de Guass-Jordan ne fonctionne que pour matrices carrées ? Qu'en est-il de matrices rectangulaires ?,Knowledge,élimination de Guass-Jordan,Mathematical_Related_Concept,1,neutral,fr,train
Est-ce que élimination de Guass-Jordan ne fonctionne que pour matrices carrées ? Qu'en est-il de matrices rectangulaires ?,Knowledge,matrices carrées,Mathematical_Related_Concept,1,neutral,fr,train
Est-ce que élimination de Guass-Jordan ne fonctionne que pour matrices carrées ? Qu'en est-il de matrices rectangulaires ?,Knowledge,matrices rectangulaires,Mathematical_Related_Concept,1,neutral,fr,train
Gilbert est vraiment doué pour donner le ton de la prochaine conférence. Je dois me forcer à arrêter de regarder pour pouvoir dormir.,Experience,Gilbert,Instructor,2,positive,fr,train
Pouvez-vous s'il vous plaît me dire pourquoi nous avons pris multiplicateur de Lagrange dans la pyramide ? (à la fin du cours) ? Pourquoi les gradients des deux fonctions doivent-ils être parallèles ?,Knowledge,multiplicateur de Lagrange,Mathematical_Related_Concept,1,neutral,fr,train
Nos professeurs indiens sont les meilleurs. Jai hind Notre style d'enseignement est le meilleur car il s'agit d'une interaction bilatérale.,Experience,professeurs indiens,Instructor,2,positive,fr,train
Nos professeurs indiens sont les meilleurs. Jai hind Notre style d'enseignement est le meilleur car il s'agit d'une interaction bilatérale.,General,style d'enseignement,Other,13,positive,fr,train
"très simple, de mauvaise qualité, brouillon écriture manuscrite. Cela aurait pu être expliqué de manière plus simple, plus facile et plus rapide",Teaching_Skill,écriture manuscrite,Teaching_Setup,0,negative,fr,train
"Peut être expliqué par calcul lambda, beaucoup plus concis et gracieux",Knowledge,calcul lambda,Mathematical_Related_Concept,1,positive,fr,train
Des tas d'exercices mentaux de connexion de points pour moi. Merci professeur. J'espère que votre cours de statistiques en haute dimension sera également disponible sur YouTube.,Experience,professeur,Instructor,2,positive,fr,train
Des tas d'exercices mentaux de connexion de points pour moi. Merci professeur. J'espère que votre cours de statistiques en haute dimension sera également disponible sur YouTube.,Curriculum,cours de statistiques en haute dimension,Course_General_Feedback,5,positive,fr,train
"wow, cette conférence m'a ouvert les yeux. Merci, professeur Strang !",Curriculum,conférence,Course_General_Feedback,5,positive,fr,train
"wow, cette conférence m'a ouvert les yeux. Merci, professeur Strang !",Experience,professeur Strang,Instructor,2,positive,fr,train
"Suis-je la seule personne qui regarde ceci vidéos avec une vitesse de 1,25x ? :D",Curriculum,vidéos,Course_General_Feedback,5,neutral,fr,train
44:25 « Les matrices orthogonales ne changent pas la longueur de x » Je suppose qu'il voulait dire orthonormal. [Gilbert Strang utilise (3 : orthogonal) et orthonormal de manière interchangeable],Knowledge,orthonormal,Mathematical_Related_Concept,1,neutral,fr,train
44:25 « Les matrices orthogonales ne changent pas la longueur de x » Je suppose qu'il voulait dire orthonormal. [Gilbert Strang utilise (3 : orthogonal) et orthonormal de manière interchangeable],Experience,Gilbert Strang,Instructor,2,neutral,fr,train
44:25 « Les matrices orthogonales ne changent pas la longueur de x » Je suppose qu'il voulait dire orthonormal. [Gilbert Strang utilise (3 : orthogonal) et orthonormal de manière interchangeable],Knowledge,orthogonales,Mathematical_Related_Concept,1,neutral,fr,train
"Monsieur, bonne nuit/bonjour/bon après-midi. Cette série de vidéos a l'air géniale, mais j'aimerais savoir quel type de connaissances mathématiques me faut-il pour comprendre ce cours. Merci.",Curriculum,série de vidéos,Course_General_Feedback,5,positive,fr,train
"Comment le dernier problème peut-il être résolu lorsque vous posez y = acos(theta) ? En fait y, y = asin(theta) alors comment y peut-il être acos(theta) ?",Knowledge,y,Mathematical_Related_Concept,1,negative,fr,train
"Comment le dernier problème peut-il être résolu lorsque vous posez y = acos(theta) ? En fait y, y = asin(theta) alors comment y peut-il être acos(theta) ?",Knowledge,acos(theta,Mathematical_Related_Concept,1,negative,fr,train
"Comment le dernier problème peut-il être résolu lorsque vous posez y = acos(theta) ? En fait y, y = asin(theta) alors comment y peut-il être acos(theta) ?",Knowledge,y=acos(theta),Mathematical_Related_Concept,1,negative,fr,train
"Comment le dernier problème peut-il être résolu lorsque vous posez y = acos(theta) ? En fait y, y = asin(theta) alors comment y peut-il être acos(theta) ?",Knowledge,y=asin(theta),Mathematical_Related_Concept,1,negative,fr,train
"Prof Gilbert Strang, j'étais censé assister à vos cours - Algèbre linéaire et Méthodes matricielles pour ML comme prérequis pour mon programme d'études supérieures en Génie électrique à l'UBC, Canada. Je dois dire que j'ai perdu la notion du temps en assistant à vos conférences et vous avez changé ma perspective de réflexion mathématique. Merci beaucoup et je vous dois beaucoup de m'avoir inspiré. J'espère devenir un professeur comme vous à l'avenir. Souhaitez-moi bonne chance si vous voyez ce message ! Beaucoup d'amour, de Simran Suresh, Inde",Experience,Prof Gilbert Strang,Instructor,2,positive,fr,train
"Prof Gilbert Strang, j'étais censé assister à vos cours - Algèbre linéaire et Méthodes matricielles pour ML comme prérequis pour mon programme d'études supérieures en Génie électrique à l'UBC, Canada. Je dois dire que j'ai perdu la notion du temps en assistant à vos conférences et vous avez changé ma perspective de réflexion mathématique. Merci beaucoup et je vous dois beaucoup de m'avoir inspiré. J'espère devenir un professeur comme vous à l'avenir. Souhaitez-moi bonne chance si vous voyez ce message ! Beaucoup d'amour, de Simran Suresh, Inde",Curriculum,Algèbre linéaire,Course_General_Feedback,5,neutral,fr,train
"Prof Gilbert Strang, j'étais censé assister à vos cours - Algèbre linéaire et Méthodes matricielles pour ML comme prérequis pour mon programme d'études supérieures en Génie électrique à l'UBC, Canada. Je dois dire que j'ai perdu la notion du temps en assistant à vos conférences et vous avez changé ma perspective de réflexion mathématique. Merci beaucoup et je vous dois beaucoup de m'avoir inspiré. J'espère devenir un professeur comme vous à l'avenir. Souhaitez-moi bonne chance si vous voyez ce message ! Beaucoup d'amour, de Simran Suresh, Inde",Curriculum,Méthodes matricielles pour ML,Course_General_Feedback,5,neutral,fr,train
"Prof Gilbert Strang, j'étais censé assister à vos cours - Algèbre linéaire et Méthodes matricielles pour ML comme prérequis pour mon programme d'études supérieures en Génie électrique à l'UBC, Canada. Je dois dire que j'ai perdu la notion du temps en assistant à vos conférences et vous avez changé ma perspective de réflexion mathématique. Merci beaucoup et je vous dois beaucoup de m'avoir inspiré. J'espère devenir un professeur comme vous à l'avenir. Souhaitez-moi bonne chance si vous voyez ce message ! Beaucoup d'amour, de Simran Suresh, Inde",General,"Génie électrique à l'UBC, Canada",Other,13,neutral,fr,train
