text,aspect,entity,attribute,aspect_label,sentiment,language,split
代客停车服务很好，但价格昂贵。,Classroom,代客停车,facilities general,11,positive,zh,train
代客停车服务很好，但价格昂贵。,Classroom,代客停车,facilities prices,11,negative,zh,train
酒店 在纽约来说性价比很高，而且拥有一流的 健康中心和游泳池。,Classroom,健康中心和游泳池,facilities general,11,positive,zh,train
从热情的接待、大堂里的饼干和苹果、高档的家具到配有小酒馆家具的最可爱的开放式庭院，这家酒店都做得很好。,Classroom,酒店,facilities design_features,11,positive,zh,train
非常干净，而且女服务员非常乐于助人，当我们下楼吃早餐时，她们帮我们打扫房间。酒店里还有一家很棒的美容店。我的,Classroom,美容店,facilities quality,11,positive,zh,train
装修精美房间，虽然较小，但设备齐全。,Grading,房间,polarity positive,9,positive,zh,train
对于一家三星级酒店来说，设施非常棒，而且工作人员都非常友好且乐于助人。,Classroom,设施,facilities general,11,positive,zh,train
互联网是收费的（约 10 美元），而且是有线的，所以请带上您的无线路由器（苹果公司生产的袖珍路由器非常棒）。楼下有一家便利店，那里什么都收费，但需要的时候就在那里。,Classroom,NULL,facilities prices,11,negative,zh,train
互联网是收费的（约 10 美元），而且是有线的，所以请带上您的无线路由器（苹果公司生产的袖珍路由器非常棒）。楼下有一家便利店，那里什么都收费，但需要的时候就在那里。,Classroom,NULL,facilities prices,11,negative,zh,train
考虑到它位于佛罗里达州，它距离海滩较远，而且游泳池和卫生设施设施非常小。,Classroom,设施,facilities design_features,11,negative,zh,train
屋顶泳池实际上只是一个小型泳池，但屋顶非常适合坐下来喝几杯放松一下。早餐非常昂贵！,Classroom,屋顶泳池,facilities general,11,neutral,zh,train
但必须支付代客停车的费用,Classroom,代客停车,facilities prices,11,negative,zh,train
该酒店类似于一个家，具有优雅和高档的设施。,Classroom,设施,facilities general,11,positive,zh,train
设施 很旧，而且霉菌对我们来说是一个明显的问题。,Classroom,设施,facilities quality,11,negative,zh,train
唯一的缺点是，即使是短途本地通话电话和互联网接入费用也高得离谱。,Classroom,电话和互联网接入,facilities prices,11,negative,zh,train
没有——唯一供应的食物是早餐，你必须下楼去吃，房间里只有一个迷你吧，里面有一些水等——,Classroom,NULL,facilities general,11,positive,zh,train
我是个很挑剔的人，只要有可能，我都喜欢住四星级酒店，但除了房间里没有泡茶设施外，我对这家酒店没什么不满。,Classroom,NULL,facilities general,11,negative,zh,train
水疗中心 也是最好的之一！,Classroom,水疗中心,facilities general,11,positive,zh,train
主要的旅游景点都位于米特区；但可以通过 U-Bahn 或从附近的 Zoo Bahnhoff 乘坐 S 线轻松抵达。,Grading,NULL,polarity positive,9,positive,zh,train
然而，我们拥有巨大的阳台和现代化的浴室确实弥补了这一点。,Classroom,阳台,facilities general,11,positive,zh,train
>酒店房间无法上网！！,Classroom,酒店房间,facilities general,11,negative,zh,train
该酒店位置很好，步行距离内有很多不错的餐厅，街对面就有电车。,Grading,酒店,polarity positive,9,positive,zh,train
俱乐部酒廊 很不错，尽管 早餐 没有热食，但对我妻子来说还可以，希望君悦大俱乐部 (在香港是最好的) 有热食。,Classroom,俱乐部酒廊,facilities general,11,positive,zh,train
如果您在酒店酒吧闲逛，您一定会在拍摄休息期间遇到名人！,Classroom,酒吧,facilities general,11,positive,zh,train
一些大厅有霉味 - 浴室只有淋浴 - 小电梯 - 有异味健身房,Classroom,健身房,facilities cleanliness,11,negative,zh,train
一些大厅有霉味 - 浴室只有淋浴 - 小电梯 - 有异味健身房,Classroom,电梯,facilities design_features,11,negative,zh,train
"* 设施 - 个房间 干净舒适, 有免费无线网络 (可以带上笔记本电脑在房间里上网), 酒店酒吧在下午和晚上在楼下开放, 早上有美味的 个早餐 (有面包、麦片、水果、肉类), 房间里有迷你冰箱, 个房间 有空调 缺点:",Classroom,Wi-Fi 接入,facilities prices,11,positive,zh,train
我想补充一点，希尔顿酒店拥有我在商务旅行中遇到的最好的健身俱乐部。,Classroom,健身俱乐部,facilities quality,11,positive,zh,train
我们住在皇家楼层，它很完美——你想要的所有便利设施都有，包括一个随时开放的沙龙，提供卡瓦酒（香槟！）、水、茶和巧克力！,Classroom,NULL,facilities design_features,11,positive,zh,train
丽晶酒店的员工和服务无可挑剔，但我们抵达时得知游泳池因装修而关闭，感到很失望。,Classroom,NULL,facilities general,11,negative,zh,train
尝试一下时代广场万豪侯爵酒店的旋转餐厅“The View”，景色美极了，食物也很棒！,Classroom,旋转餐厅,facilities miscellaneous,11,positive,zh,train
虽然我的房间里的浴室房间与酒店里的其他房间相比显得有些陈旧，但整个房间非常干净、舒适，物超所值。,Grading,房间,polarity positive,9,positive,zh,train
"请 注意 , 即使 您 自行 停车 , 也 需 花费 30 美元 .",Classroom,NULL,facilities prices,11,negative,zh,train
我真的很喜欢这里的位置，酒店很棒（很漂亮大堂，很时尚房间，很好礼宾服务等等）。,Classroom,大堂,facilities general,11,positive,zh,train
它确实有一个小小的休息区，有两把椅子和一张桌子，但是床硬得像石头一样（你要轻轻地躺下，以免摔断身体的某个部位）。,Classroom,NULL,facilities general,11,positive,zh,train
佛罗伦萨的巴黎酒店 巴黎酒店 不仅仅是一家漂亮而特别的酒店！我们通过旅行社预订了佛罗伦萨的巴黎酒店，旅行社推荐这家酒店非常漂亮而特别：佛罗伦萨的巴黎酒店 巴黎酒店 不仅仅是一家漂亮而特别的酒店！佛罗伦萨的 早餐室 独一无二，酒店的每个角落都有 16 世纪的壁画，营造出一种氛围。,Classroom,早餐室,facilities design_features,11,positive,zh,train
拥有我们自己的泳池真是太棒了。,Classroom,泳池,facilities general,11,positive,zh,train
位置、房间、室外屋顶起居区都非常适合在佛罗伦萨度过轻松而难忘的时光。,Classroom,室外屋顶起居区,facilities general,11,positive,zh,train
尽管如此，为了拍照而去餐厅还是值得的。,Classroom,餐厅,facilities general,11,neutral,zh,train
我们是酒店的客人，停车应该免费！！！！！！,Classroom,酒店,facilities general,11,neutral,zh,train
很棒的酒店，位于偏僻的地方，我在这里住了一个长周末，对这里的酒店印象深刻，现代、有趣，而且房间很大，虽然它有点像一个会议中心,Classroom,NULL,facilities design_features,11,positive,zh,train
我们住过的最好的 酒店 这家 酒店 绝对一流 - 位置完美（步行 10 分钟即可到达主要购物街，步行 15-20 分钟即可到达故宫 / 天安门广场）；非常高效、乐于助人且友好的 员工 ，他们会说一口流利的英语；而且 房间 / 休闲设施 也非常棒。,Classroom,休闲设施,facilities general,11,positive,zh,train
游泳池很小，不值得在选择酒店时考虑，但有一个漂亮的屋顶露台。,Classroom,NULL,facilities design_features,11,negative,zh,train
游泳池很小，不值得在选择酒店时考虑，但有一个漂亮的屋顶露台。,Classroom,NULL,facilities design_features,11,positive,zh,train
别忘了去赌场玩一玩，您一定会喜欢的！,Classroom,NULL,facilities design_features,11,positive,zh,train
对于我来说，一个缺点是，我们把它用作基地，却没有机会享受到设施。,Classroom,设施,facilities general,11,negative,zh,train
设施对于 2,Classroom,设施,facilities general,11,positive,zh,train
地下室游泳池是城里吃晚餐之前放松的好去处。,Classroom,地下室游泳池,facilities comfort,11,positive,zh,train
家庭巴瓦罗总结 海滩——很棒游泳池下午有星星的朋友时，这里真的很吵房间——大小合适，没有按摩浴缸，硬床和枕头——景色很糟糕，阳台彼此面对，而不是面对大海——发了一封电子邮件，要求一间 2 楼翻新的房间，特大号床，如果可能的话靠近海滩 酒店——迎合家庭，有很多孩子——服务总是面带微笑——有很多火烈鸟、鸭子、天鹅和孔雀。,Classroom,游泳池,facilities general,11,positive,zh,train
网站 ）。床非常舒适，有免费酒吧，提供各种茶点和小吃，洗浴用品是 Lanvin 品牌。,Classroom,NULL,facilities general,11,positive,zh,train
主要优点是游泳池...,Classroom,游泳池,facilities general,11,positive,zh,train
很棒设施 - 但请留意折扣价。星城酒店由于毗邻赌场，提供全天候便利服务，但房间本身有点陈旧。,Classroom,设施,facilities general,11,positive,zh,train
很棒设施 - 但请留意折扣价。星城酒店由于毗邻赌场，提供全天候便利服务，但房间本身有点陈旧。,Classroom,设施,facilities general,11,neutral,zh,train
海港/城市景观很棒，很棒服务，很棒酒店，很棒房间，很棒食物，很棒酒吧，很棒设施，很棒位置，干净，舒适，现代，并且员工总是尽可能地乐于助人。,Classroom,设施,facilities general,11,positive,zh,train
"Tak, Prof. Auroux og MIT! Jeg lærer det fra lec 1 til lec 32. 兴隆--2017.11.12",Experience,Prof. Auroux,Instructor,2,positive,zh,train
"Vielen Dank, Prof. Auroux und MIT! Ich lerne es von Vorlesung 1 bis Vorlesung 32. 兴隆--2017.11.12",Experience,Prof. Auroux,Instructor,2,positive,zh,train
"Thank you, Prof. Auroux and MIT! I learn it from lec 1 to the lec 32. 兴隆--2017.11.12",Experience,Prof. Auroux,Instructor,2,positive,zh,train
"धन्यवाद, प्रो. ऑरोक्स और एम.आई.टी.! मैं इसे लेक्चर 1 से लेक्चर 32 तक सीखता हूँ। 兴隆--2017.11.12",Experience,प्रो. ऑरोक्स,Instructor,2,positive,zh,train
"Hvala, Prof. Auroux i MIT! Učim od lekcije 1 do lekcije 32. 兴隆--12.11.2017.",Experience,Prof. Auroux,Instructor,2,positive,zh,train
"Terima kasih, Prof. Auroux dan MIT! Saya mempelajarinya dari lec 1 hingga lec 32. 兴隆--2017.11.12",Experience,Prof. Auroux,Instructor,2,positive,zh,train
"Dank u, Prof. Auroux en MIT! Ik leer het van les 1 tot les 32. 兴隆--2017.11.12",Experience,Prof. Auroux,Instructor,2,positive,zh,train
"Obrigado, Prof. Auroux e MIT! Eu aprendi da aula 1 até a aula 32. 兴隆--2017.11.12",Experience,Prof. Auroux,Instructor,2,positive,zh,train
Ďakujem Professor StrangĎakujem MIT OCW2022/08/07,Experience,Professor Strang,Instructor,2,positive,zh,train
"Ďakujem vám, prof. Auroux a MIT! Učím sa to od 1. do 32. 兴隆--2017.11.12",Experience,prof. Auroux,Instructor,2,positive,zh,train
"Tack, Prof. Auroux och MIT! Jag lär mig det från lec 1 till lec 32. 兴隆--2017.11.12",Experience,Prof. Auroux,Instructor,2,positive,zh,train
