text,aspect,entity,attribute,aspect_label,sentiment,language,split
"La ubicación, las habitaciones, la sala de estar al aire libre en la azotea fueron perfectas para una estadía relajante y memorable en Florencia.",Classroom,sala de estar al aire libre en la azotea,facilities general,11,positive,es,train
"Aún así, valió la pena el viaje al restaurante sólo para tomar fotos.",Classroom,restaurante,facilities general,11,neutral,es,train
"Somos huéspedes del hotel, ¡el estacionamiento debería ser gratuito!",Classroom,hotel,facilities general,11,neutral,es,train
"Excelente hotel en el medio de la nada Me alojé aquí durante un fin de semana largo y me impresionaron mucho las  habitaciones, modernas, divertidas y de gran tamaño habitaciones, aunque tiene un pequeño centro de conferencias.",Classroom,hotel,facilities design_features,11,positive,es,train
"El mejor hotel en el que nos hemos alojado Este hotel es absolutamente magnífico: ubicación perfecta (a 10 minutos a pie de la calle comercial principal y a 15-20 minutos a pie de la Ciudad Prohibida/Plaza de Tian'anmen); personal muy eficiente, servicial y amable  que habla bien inglés; y las habitaciones / instalaciones de ocio son excelentes.",Classroom,hotel,facilities general,11,positive,es,train
"La piscina no vale la pena tenerla en cuenta a la hora de elegir hotel, ya que es pequeña, pero hay una bonita terraza en la azotea.",Classroom,,facilities design_features,11,negative,es,train
"La piscina no vale la pena tenerla en cuenta a la hora de elegir hotel, ya que es pequeña, pero hay una bonita terraza en la azotea.",Classroom,,facilities design_features,11,positive,es,train
No olvides visitar el Casino ¡Te encantará!,Classroom,,facilities design_features,11,positive,es,train
El único inconveniente para mí fue que lo usamos como base y no pudimos apreciar las instalaciones.,Classroom,instalaciones,facilities general,11,negative,es,train
Las instalaciones son muy buenas para un 2,Classroom,instalaciones,facilities general,11,positive,es,train
La piscina del sótano era perfecta para relajarse antes de las cenas tardías en la ciudad.,Classroom,La piscina del sótano,facilities comfort,11,positive,es,train
"sitio web . La cama  es terriblemente cómoda, tienes un bar de cortesía, lleno de refrescos y algunos bocadillos, los artículos de tocador son de Lanvin.",Classroom,,facilities general,11,positive,es,train
La ventaja principal fue la piscina . . .,Classroom,piscina,facilities general,11,positive,es,train
"Excelente instalaciones, pero esté atento a las tarifas reducidas. Star City tiene comodidad las 24 horas, los 7 días de la semana gracias al casino contiguo, pero las habitaciones en sí están un poco cansadas.",Classroom,instalaciones,facilities general,11,positive,es,train
"Excelente instalaciones, pero esté atento a las tarifas reducidas. Star City tiene comodidad las 24 horas, los 7 días de la semana gracias al casino contiguo, pero las habitaciones en sí están un poco cansadas.",Classroom,instalaciones,facilities general,11,neutral,es,train
"Excelentes vistas del puerto/ciudad, excelente servicio, excelente hotel, excelente habitación, excelente comida, excelente bar, excelente instalaciones, excelente ubicación, limpio, cómodo, moderno y el personal siempre fue tan servicial como pudo.",Classroom,hotel,facilities general,11,positive,es,train
Great Lecture!! Helped me a lot.,Curriculum,Lecture,Course_General_Feedback,5,positive,es,train
"Este curso  es excelente, muy necesario en el mundo moderno.",Curriculum,curso,Course_General_Feedback,5,positive,es,train
"Después de ver el video 3blue1brown sobre dualidad, solo veo xT*A*x como el resultado de aplicar una transformación lineal a un vector x y luego proyectar ese nuevo vector nuevamente sobre x; si los vectores todavía apuntan ""en la misma dirección"", es decir, la proyección es positiva, entonces A es definida positiva.",Curriculum,3blue1brown sobre dualidad,Course_General_Feedback,5,neutral,es,train
"@[USERNAME]¡Gracias, hombre! Esa fue una muy buena explicación :)",Curriculum,explicación,Course_General_Feedback,5,positive,es,train
¡Este chico es increíble! Disfruto mucho las conferencias.,Experience,,Instructor,2,positive,es,train
¡Este chico es increíble! Disfruto mucho las conferencias.,Curriculum,conferencias,Course_General_Feedback,5,positive,es,train
"Dios mío, deja de mover la cámara :<",Teaching_Skill,cámara,Teaching_Setup,0,negative,es,train
"Einstein no pudo hacerlo, pero... Gilbert ¡puede!",Experience,Gilbert,Instructor,2,positive,es,train
"Einstein no pudo hacerlo, pero... Gilbert ¡puede!",Experience,Einstein,Instructor,2,negative,es,train
"Hice un curso intensivo de Álgebra lineal en el que solo se calculaban estos. Conocía todos los pasos, pero ¿realmente lo sabía? Ahora sí lo sé... Gracias Gilbert Strang. Me esfuerzo por hacer TODOS los cursos que tienes disponibles en Internet. En qué mundo tan extraordinario vivimos hoy en día...",Experience,Gilbert Strang,Instructor,2,positive,es,train
"Hice un curso intensivo de Álgebra lineal en el que solo se calculaban estos. Conocía todos los pasos, pero ¿realmente lo sabía? Ahora sí lo sé... Gracias Gilbert Strang. Me esfuerzo por hacer TODOS los cursos que tienes disponibles en Internet. En qué mundo tan extraordinario vivimos hoy en día...",Curriculum,cursos,Course_General_Feedback,5,positive,es,train
¡Tanto amor y respeto por Prof. Strang! ¡Muchas gracias!,Experience,Prof. Strang,Instructor,2,positive,es,train
"No, gracias. Estoy bien con Cálculo",Knowledge,Cálculo,Mathematical_Related_Concept,1,positive,es,train
"19:16, ¿por qué todas las (matrices 1:5x5) están en un (espacio vectorial de dimensión 2:25)?",Knowledge,5x5 matrices,Mathematical_Related_Concept,1,neutral,es,train
Es divertido... Mantiene la conferencia interesante.,Experience,,Instructor,2,positive,es,train
Es divertido... Mantiene la conferencia interesante.,Curriculum,conferencia,Course_General_Feedback,5,positive,es,train
"4:28 Dios, ¿es falso? ¿No debería ser x = 1 e y = 2? Y está bien, pero x = -1 no parece correcto.",Knowledge,,Mathematical_Related_Concept,1,neutral,es,train
"Este chico es un profesor increíble. Aprendí Álgebra Lineal con él, a pesar de estar en la universidad. Con cariño desde Brasil <3",Experience,professor,Instructor,2,positive,es,train
Enseñar es solo un sueldo para este tipo.,Curriculum,Enseñar,Course_General_Feedback,5,negative,es,train
Enseñar es solo un sueldo para este tipo.,Experience,,Instructor,2,negative,es,train
¿Por qué dice que su definición es ambigua? ¿De qué manera definir una función como un subconjunto de AxB hace que la definición sea menos ambigua?,Knowledge,AxB,Mathematical_Related_Concept,1,neutral,es,train
"Por supuesto, será fácil para un estudiante de secundaria entender esto. Es la tercera lección... La gente en esa clase solo tiene conocimientos de matemáticas de secundaria.",Curriculum,lección,Course_General_Feedback,5,positive,es,train
"Por supuesto, será fácil para un estudiante de secundaria entender esto. Es la tercera lección... La gente en esa clase solo tiene conocimientos de matemáticas de secundaria.",General,,Other,13,positive,es,train
¿Cómo puede comparar suma de áreas con volumen? Es mejor si usamos n*(n+1*(2n+1)/6) para representar suma de n^2 términos y lo comparamos con otros dos términos.,Knowledge,suma de áreas con volumen,Mathematical_Related_Concept,1,neutral,es,train
"Esta conferencia cubre la mayor parte de mi módulo de matemáticas e ingeniería de control. Chicos, son unos genios.",Curriculum,conferencia,Course_General_Feedback,5,positive,es,train
"Esta conferencia cubre la mayor parte de mi módulo de matemáticas e ingeniería de control. Chicos, son unos genios.",Experience,,Instructor,2,positive,es,train
Este chico es muy genial,Experience,,Instructor,2,positive,es,train
Soy estudiante de ingeniería en una universidad de dos años cuyo nombre no mencionaré. Puedo seguir esta conferencia del MIT de un hombre mucho mejor que cualquier otro profesor de matemáticas que haya tenido en la universidad... Imagínese.,Curriculum,conferencia del MIT de un hombre,Course_General_Feedback,5,positive,es,train
Soy estudiante de ingeniería en una universidad de dos años cuyo nombre no mencionaré. Puedo seguir esta conferencia del MIT de un hombre mucho mejor que cualquier otro profesor de matemáticas que haya tenido en la universidad... Imagínese.,Experience,profesor de matemáticas,Instructor,2,negative,es,train
"Para los curiosos, la ley de los cosenos también se llama “ley de Al-Kashi” (en Francia y en el mundo árabe y persa). Al Kashi era un matemático persa (los invito a que consulten su página de Wikipedia). ¡Genial! conferencia Me sorprendió sinceramente que lo que a los estudiantes sirios les enseñan en el 11.º grado, los estadounidenses lo aprenden en la universidad. Para los de otros países, ¿cuándo aprendieron el producto escalar? Solo tengo curiosidad.",Curriculum,conferencia,Course_General_Feedback,5,positive,es,train
"11:41""Las filas de C son combinaciones de filas de B.""Pero esto sólo funciona para matrices cuadradas, ¿no?",Knowledge,Las filas de C,Mathematical_Related_Concept,1,neutral,es,train
"Este (video 1) se detiene repetidamente alrededor de las 20:00. Esperaba poder ver la revisión que estaba por comenzar aquí y luego volver a los problemas del libro de texto, además, parece que no puedo ver la lección 8 en mi navegador; ese es otro problema.",Curriculum,video,Course_General_Feedback,5,positive,es,train
"El problema es que Cálculo parece difícil cuando lo haces por primera vez, pero luego, cuando avanzas y tomas clases de nivel superior, te das cuenta de que Cálculo es solo la introducción a las matemáticas de nivel superior. Mi asignatura de matemáticas favorita siempre ha sido Ecuaciones diferenciales.",Knowledge,Cálculo,Mathematical_Related_Concept,1,neutral,es,train
"El problema es que Cálculo parece difícil cuando lo haces por primera vez, pero luego, cuando avanzas y tomas clases de nivel superior, te das cuenta de que Cálculo es solo la introducción a las matemáticas de nivel superior. Mi asignatura de matemáticas favorita siempre ha sido Ecuaciones diferenciales.",Knowledge,Ecuaciones diferenciales,Mathematical_Related_Concept,1,positive,es,train
Creo que es mejor ver primero el increíble video TA Linan Chen y luego regresar y ver esta conferencia.,Experience,TA Linan Chen,Instructor,2,positive,es,train
Creo que es mejor ver primero el increíble video TA Linan Chen y luego regresar y ver esta conferencia.,Curriculum,conferencia,Course_General_Feedback,5,positive,es,train
Heyyy deja de mover la cámara,Teaching_Skill,,Teaching_Setup,0,negative,es,train
5:14 ¿cuántas filas debe recorrer un hombre?,Knowledge,filas,Mathematical_Related_Concept,1,neutral,es,train
Estimados chicos: ¿algún libro que me recomienden para acompañar este excelente curso ? Gracias,Recommendation,curso,Course_General_Feedback,14,positive,es,train
"Su enseñanza es rigurosa, precisa, estricta y concisa, al punto, me ayuda a aclarar la comprensión confusa en estadística.",Curriculum,enseñanza,Course_General_Feedback,5,positive,es,train
¿Qué libro está leyendo Gilbert? ¿Alguien puede decirme el nombre? Soy de la India y estoy a punto de hacer mi maestría y necesito este (curso 1),Curriculum,curso,Course_General_Feedback,5,neutral,es,train
