text,aspect,entity,attribute,aspect_label,sentiment,language,split
"4:28 Trời ơi, sai rồi phải không? X = 1 và y = 2 phải không? Y thì ổn nhưng x = -1 có vẻ không đúng",Knowledge,NULL,Mathematical_Related_Concept,1,neutral,vi,train
"4:28 Trời ơi, sai rồi phải không? X = 1 và y = 2 phải không? Y thì ổn nhưng x = -1 có vẻ không đúng",Knowledge,NULL,Mathematical_Related_Concept,1,neutral,vi,train
"4:28 Trời ơi, sai rồi phải không? X = 1 và y = 2 phải không? Y thì ổn nhưng x = -1 có vẻ không đúng",Knowledge,NULL,Mathematical_Related_Concept,1,neutral,vi,train
"4:28 Trời ơi, sai rồi phải không? X = 1 và y = 2 phải không? Y thì ổn nhưng x = -1 có vẻ không đúng",Knowledge,NULL,Mathematical_Related_Concept,1,neutral,vi,train
"Anh chàng này thật tuyệt vời giáo sư, tôi đã học Đại số tuyến tính từ anh ấy, mặc dù đang học đại học. Yêu từ Brazil <3",Experience,giáo sư,Instructor,2,positive,vi,train
Giảng dạy chỉ là một khoản lương đối với anh chàng này.,Curriculum,Giảng dạy,Course_General_Feedback,5,negative,vi,train
Giảng dạy chỉ là một khoản lương đối với anh chàng này.,Experience,NULL,Instructor,2,negative,vi,train
Tại sao ông ấy nói định nghĩa của ông ấy là mơ hồ? Theo những cách nào thì việc định nghĩa một hàm là một tập con của AxB làm cho định nghĩa bớt mơ hồ hơn?,Knowledge,AxB,Mathematical_Related_Concept,1,neutral,vi,train
Tất nhiên là học sinh trung học sẽ dễ hiểu điều này. Đây là bài giảng thứ ba... Những người trong lớp học đó chỉ có kiến thức toán trung học.,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
Tất nhiên là học sinh trung học sẽ dễ hiểu điều này. Đây là bài giảng thứ ba... Những người trong lớp học đó chỉ có kiến thức toán trung học.,General,NULL,Other,13,positive,vi,train
Làm sao anh ta có thể so sánh tổng diện tích với thể tích? Tốt hơn là chúng ta sử dụng n*(n+1*(2n+1)/6) để biểu diễn tổng của n^2 số hạng và so sánh nó với hai số hạng khác.,Knowledge,tổng diện tích với thể tích,Mathematical_Related_Concept,1,neutral,vi,train
Làm sao anh ta có thể so sánh tổng diện tích với thể tích? Tốt hơn là chúng ta sử dụng n*(n+1*(2n+1)/6) để biểu diễn tổng của n^2 số hạng và so sánh nó với hai số hạng khác.,Knowledge,n*(n+1,Mathematical_Related_Concept,1,neutral,vi,train
Làm sao anh ta có thể so sánh tổng diện tích với thể tích? Tốt hơn là chúng ta sử dụng n*(n+1*(2n+1)/6) để biểu diễn tổng của n^2 số hạng và so sánh nó với hai số hạng khác.,Knowledge,tổng của n^2 số hạng,Mathematical_Related_Concept,1,neutral,vi,train
bài này bài giảng bao gồm hầu hết các mô-đun toán học và kỹ thuật điều khiển của tôi. các bạn là thiên tài,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
bài này bài giảng bao gồm hầu hết các mô-đun toán học và kỹ thuật điều khiển của tôi. các bạn là thiên tài,Experience,NULL,Instructor,2,positive,vi,train
anh chàng này thật tuyệt vời,Experience,NULL,Instructor,2,positive,vi,train
Tôi là sinh viên kỹ thuật tại một trường cao đẳng hai năm mà tôi sẽ không nêu tên. Tôi có thể theo dõi điều này bài giảng của một người đàn ông tại MIT tốt hơn nhiều so với bất kỳ điều nào khác giáo sư toán học mà tôi từng học ở trường cao đẳng cộng đồng.... Hãy hình dung xem.,Curriculum,bài giảng của một người đàn ông tại MIT,Course_General_Feedback,5,positive,vi,train
Tôi là sinh viên kỹ thuật tại một trường cao đẳng hai năm mà tôi sẽ không nêu tên. Tôi có thể theo dõi điều này bài giảng của một người đàn ông tại MIT tốt hơn nhiều so với bất kỳ điều nào khác giáo sư toán học mà tôi từng học ở trường cao đẳng cộng đồng.... Hãy hình dung xem.,Experience,giáo sư toán học,Instructor,2,negative,vi,train
"Đối với những ai tò mò, định luật cosin cũng được gọi là “định luật Al-Kashi” (ở Pháp và thế giới Ả Rập và Ba Tư). Al Kashi là một nhà toán học Ba Tư (tôi khuyến khích bạn kiểm tra trang wikipedia của ông ấy). Tuyệt vời bài giảng! Tôi thực sự ngạc nhiên khi biết rằng những gì học sinh ở Syria được dạy ở lớp 11, người Mỹ lại học ở trường đại học. Đối với những người ở các quốc gia khác, bạn học tích vô hướng từ khi nào? Chỉ tò mò thôi",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
"11:41""Hàng của C là tổ hợp các hàng của B.""Nhưng điều này chỉ áp dụng cho ma trận vuông, phải không?",Knowledge,Hàng của C,Mathematical_Related_Concept,1,neutral,vi,train
"Video này  liên tục dừng ở khoảng phút thứ 20:00. Tôi hy vọng có thể xem được phần đánh giá sắp bắt đầu ở đây rồi quay lại làm bài tập trong sách giáo khoa, ngoài ra, có vẻ như tôi không thể xem được bài giảng số 8 trên trình duyệt của mình; đó lại là một trục trặc nữa.",Curriculum,video,Course_General_Feedback,5,positive,vi,train
"Vấn đề là Giải tích có vẻ khó khi bạn mới học, nhưng sau đó khi bạn chuyển sang học các lớp trình độ cao hơn, bạn nhận ra rằng Giải tích chỉ là phần giới thiệu về toán trình độ cao. Môn toán yêu thích của tôi luôn là Phương trình vi phân.",Knowledge,Giải tích,Mathematical_Related_Concept,1,neutral,vi,train
"Vấn đề là Giải tích có vẻ khó khi bạn mới học, nhưng sau đó khi bạn chuyển sang học các lớp trình độ cao hơn, bạn nhận ra rằng Giải tích chỉ là phần giới thiệu về toán trình độ cao. Môn toán yêu thích của tôi luôn là Phương trình vi phân.",Knowledge,Phương trình vi phân,Mathematical_Related_Concept,1,positive,vi,train
Tôi nghĩ tốt hơn là nên xem video tuyệt vời TA Linan Chen trước rồi quay lại và xem video này bài giảng,Experience,TA Linan Chen,Instructor,2,positive,vi,train
Tôi nghĩ tốt hơn là nên xem video tuyệt vời TA Linan Chen trước rồi quay lại và xem video này bài giảng,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
"Này, dừng di chuyển máy ảnh lại đi",Teaching_Skill,NULL,Teaching_Setup,0,negative,vi,train
5:14 một người phải đi qua bao nhiêu hàng?,Knowledge,hàng,Mathematical_Related_Concept,1,neutral,vi,train
Các bạn thân mến: có sách nào được đề xuất để đi kèm với khóa học tuyệt vời này không? Cảm ơn,Curriculum,khóa học ,Course_General_Feedback,5,positive,vi,train
"cách giảng dạy của anh ấy rất nghiêm ngặt, chính xác, chặt chẽ và súc tích, đúng trọng tâm, giúp tôi làm sáng tỏ những hiểu biết mơ hồ về thống kê.",Curriculum,cách giảng dạy,Course_General_Feedback,5,positive,vi,train
"Ngài Gilbert đang theo dõi cuốn sách nào? Có ai có thể cho biết tên không? Tôi đến từ Ấn Độ, sắp theo học thạc sĩ và tôi cần cuốn này khóa học",Curriculum,khóa học,Course_General_Feedback,5,neutral,vi,train
Anh chàng này là Ông Rogers của đại số tuyến tính.,Experience,NULL,Instructor,2,positive,vi,train
Anh chàng này là Ông Rogers của đại số tuyến tính.,Knowledge,đại số tuyến tính,Mathematical_Related_Concept,1,positive,vi,train
Anh chàng này là Ông Rogers của đại số tuyến tính.,General,Ông Rogers,Other,13,positive,vi,train
sự khác biệt giữa khoa EE và khoa Toán là khoa EE bắt đầu đếm từ 0 và khoa Toán từ 1.... diễn giải lại ở phút 18:10. Điều đó khiến tôi bật cười.,Knowledge,sự khác biệt,Mathematical_Related_Concept,1,neutral,vi,train
Rất hữu ích cho các sinh viên tương lai! Tuyệt vời làm việc! Cảm ơn bạn!,Curriculum,làm việc,Course_General_Feedback,5,positive,vi,train
Rất hữu ích cho các sinh viên tương lai! Tuyệt vời làm việc! Cảm ơn bạn!,Experience,NULL,Instructor,2,positive,vi,train
Cuối cùng mọi thứ trong vài bài cuối cùng bài giảng đã đi vào nề nếp. Cuối cùng tôi cũng hiểu rồi!,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
Lol. 'R' trong phương trình khí lý tưởng không phải là 'bán kính'.,Knowledge,R,Mathematical_Related_Concept,1,neutral,vi,train
"Đẹp bài giảng, đẹp quá. Giáo sư Strang đang vẽ vẻ đẹp của Đại số tuyến tính trên bảng đen.",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
"Đẹp bài giảng, đẹp quá. Giáo sư Strang đang vẽ vẻ đẹp của Đại số tuyến tính trên bảng đen.",Experience,Giáo sư Strang,Instructor,2,positive,vi,train
"Đẹp bài giảng, đẹp quá. Giáo sư Strang đang vẽ vẻ đẹp của Đại số tuyến tính trên bảng đen.",Teaching_Skill,bảng đen,Teaching_Setup,0,positive,vi,train
"Đẹp bài giảng, đẹp quá. Giáo sư Strang đang vẽ vẻ đẹp của Đại số tuyến tính trên bảng đen.",Knowledge,Đại số tuyến tính,Mathematical_Related_Concept,1,neutral,vi,train
"những từ đầu tiên ""lớp cuối cùng lớp trong đại số tuyến tính tại MIT vào mùa thu này"" khiến bạn cảm thấy hoài niệm rồi :'(",Curriculum,lớp,Course_General_Feedback,5,neutral,vi,train
"những từ đầu tiên ""lớp cuối cùng lớp trong đại số tuyến tính tại MIT vào mùa thu này"" khiến bạn cảm thấy hoài niệm rồi :'(",Knowledge,đại số tuyến tính,Mathematical_Related_Concept,1,neutral,vi,train
"những từ đầu tiên ""lớp cuối cùng lớp trong đại số tuyến tính tại MIT vào mùa thu này"" khiến bạn cảm thấy hoài niệm rồi :'(",General,MIT,Other,13,neutral,vi,train
"Tôi xem tất cả bài giảng ở tốc độ 1,25 lần nhưng không xem anh chàng này. Anh ấy nhanh quá.",Curriculum,bài giảng,Course_General_Feedback,5,neutral,vi,train
"Tôi xem tất cả bài giảng ở tốc độ 1,25 lần nhưng không xem anh chàng này. Anh ấy nhanh quá.",Experience,NULL,Instructor,2,neutral,vi,train
"Anh chàng này thật tuyệt vời... Khi giáo viên dạy điều này ở trường đại học của tôi, mọi thứ diễn ra ngay lập tức...",Experience,NULL,Instructor,2,positive,vi,train
"Anh chàng này thật tuyệt vời... Khi giáo viên dạy điều này ở trường đại học của tôi, mọi thứ diễn ra ngay lập tức...",Experience,giáo viên,Instructor,2,positive,vi,train
Tốt nhất giải thích cho họ mũ,Knowledge,giải thích,Mathematical_Related_Concept,1,positive,vi,train
các giải pháp không tầm thường không tồn tại cho ma trận nxn nếu cột của chúng là độc lập tuyến tính,Knowledge,ma trận nxn,Mathematical_Related_Concept,1,neutral,vi,train
các giải pháp không tầm thường không tồn tại cho ma trận nxn nếu cột của chúng là độc lập tuyến tính,Knowledge,cột,Mathematical_Related_Concept,1,neutral,vi,train
các giải pháp không tầm thường không tồn tại cho ma trận nxn nếu cột của chúng là độc lập tuyến tính,Knowledge,độc lập tuyến tính,Mathematical_Related_Concept,1,neutral,vi,train
"Cảm ơn bạn video và Ghi chú bài giảng Tôi ước mình có thể quyên góp, nhưng có lẽ nếu tôi thành công trong việc này và kiếm được nhiều tiền hơn nhờ Ân điển của Allah",Curriculum,video,Course_General_Feedback,5,positive,vi,train
"Cảm ơn bạn video và Ghi chú bài giảng Tôi ước mình có thể quyên góp, nhưng có lẽ nếu tôi thành công trong việc này và kiếm được nhiều tiền hơn nhờ Ân điển của Allah",Teaching_Skill,Ghi chú bài giảng,Teaching_Setup,0,positive,vi,train
Tôi cầu xin Chúa bảo vệ bạn và toàn thể gia đình bạn. Và cảm ơn MIT Open Courseware vì tất cả,Curriculum,NULL,Course_General_Feedback,5,positive,vi,train
"Thật ngạc nhiên khi Giáo sư Gilbert có thể hoàn thành điều này bài giảng mà không có bất kỳ điều gì đáng kinh ngạc, điều này cho thấy ông ấy chuyên nghiệp như thế nào",Experience,Giáo sư Gilbert,Instructor,2,positive,vi,train
"Thật ngạc nhiên khi Giáo sư Gilbert có thể hoàn thành điều này bài giảng mà không có bất kỳ điều gì đáng kinh ngạc, điều này cho thấy ông ấy chuyên nghiệp như thế nào",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,train
Làm sao bạn có thể chọn được số ngẫu nhiên cho x? như x=0. Làm sao điều này có thể xảy ra? Tôi đang bỏ lỡ điều gì?,Knowledge,số ngẫu nhiên cho x,Mathematical_Related_Concept,1,negative,vi,train
Làm sao bạn có thể chọn được số ngẫu nhiên cho x? như x=0. Làm sao điều này có thể xảy ra? Tôi đang bỏ lỡ điều gì?,Knowledge,x=0,Mathematical_Related_Concept,1,negative,vi,train
