text,aspect,entity,attribute,aspect_label,sentiment,language,split
Was für wunderbare Werkzeuge ich dadurch gewonnen habe.,Curriculum,,course general,5,positive,de,train
Ausgezeichnete Arbeit!,Curriculum,,course general,5,positive,de,train
Der Kurs war ziemlich einfach.,Curriculum,Kurs,course general,5,positive,de,train
"Im Großen und Ganzen war das Material gut, ich bin dabei geblieben, auch wenn ich aufgeben wollte, und habe jetzt das Gefühl, den Lernstoff verstanden zu haben.",Materials,Material,material quality,6,positive,de,train
"Im Großen und Ganzen war das Material gut, ich bin dabei geblieben, auch wenn ich aufgeben wollte, und habe jetzt das Gefühl, den Lernstoff verstanden zu haben.",Grading,,polarity positive,9,positive,de,train
"Eine Änderung wäre, den Foren dasselbe Format wie Kurs 1 – 3 zu geben, da dies eine viel effizientere Möglichkeit wäre, Probleme zu besprechen.",Support,Kurs,faculty response,4,neutral,de,train
Dies ist ein Kurs für Fortgeschrittene in Statistik Klasse.,Curriculum,Klasse,course general,5,positive,de,train
"Auch einige mathematische Notationen waren falsch, zum Beispiel „<“, wenn der Professor „kleiner als oder gleich“ sagte.",Teaching_Skill,,presentation relatability,0,negative,de,train
Besonders für Anfänger würde ich es empfehlen.,Recommendation,,course general,14,positive,de,train
"Ich wünsche mir, dass Coursera und insbesondere die Michigan University in naher Zukunft Mathematik mit Python, d. h. Numpy, Pandas usw. und Datenanalyse mit Python anbieten!!!",Curriculum,,course general,5,positive,de,train
"Dieser Kurs ist ein Muss für jeden, der Informatik lernen möchte!",Curriculum,Kurs,course general,5,positive,de,train
"Wenn Sie über Programmierkenntnisse in einer anderen Sprache und einige Kenntnisse in HTML/CSS verfügen, ist dieser Kurs eine fantastische Einführung in Ruby und Rails.",Curriculum,Kurs,course general,5,positive,de,train
"Wichtiger: Dieser Kurs konzentriert sich hauptsächlich auf den akademischen Bereich, verknüpft das Wissen aber auch mit alltäglichem Lernen (Fähigkeiten wie das Kochen toller Gerichte, das Erlernen einer Sportart oder eigentlich jede andere Fähigkeit).",Curriculum,Kurs,course general,5,positive,de,train
Großartig Kurs! .,Curriculum,Kurs,course general,5,positive,de,train
Außerdem waren viele der Prüfungsfragen unklar und entsprachen nicht den bewährten Vorgehensweisen Prüfungsdurchführung.,Assignments,Prüfungsfragen,assignments quality,8,negative,de,train
"Ich habe bisher etwa sechs Kurse absolviert und obwohl ich sie alle sehr informativ fand, ist dies der erste, bei dem ich das Ende bedauere.",Curriculum,,course relatability,5,neutral,de,train
"Ich wünschte wirklich, es gäbe mehr Interaktion mit den Kursleitern, aber insgesamt ist das ein fantastischer Kurs und ich war begeistert.",Support,Kursleitern,faculty response,4,negative,de,train
"Ich wünschte wirklich, es gäbe mehr Interaktion mit den Kursleitern, aber insgesamt ist das ein fantastischer Kurs und ich war begeistert.",Curriculum,Kurs,course quality,5,positive,de,train
"Dies ist allerdings nicht der Grund, warum ich dem Kurs 4 von 5 Punkten gebe.",Curriculum,Kurs,course quality,5,negative,de,train
"Ein ausgezeichneter Kurs, der wirklich eine Herausforderung darstellt.",Curriculum,Kurs,course general,5,positive,de,train
Ihre Videos sind flüssig erklärt.,Materials,,material quality,6,positive,de,train
Ihre Videos sind flüssig erklärt.,Teaching_Skill,,presentation quality,0,positive,de,train
Beide Lehrer sind großartig.,Teaching_Skill,Lehrer,faculty general,0,positive,de,train
"Wenn Sie sich aber für Neurowissenschaften interessieren und die Grundlagen der Funktionsweise des menschlichen Gehirns (gemäß unserem aktuellen Kenntnisstand) erlernen möchten, empfehle ich Ihnen, sich die Mühe zu machen und den Kurs zu belegen, auch wenn Sie keine fundierten Kenntnisse in den Biowissenschaften oder in der Medizin haben.",Recommendation,Kurs,course general,14,positive,de,train
"Dies ist der beste Einstieg für Anfänger, da nicht nur die technischen Aspekte der Sicherheit behandelt werden, sondern auch die Modellierung von Bedrohungen sowie die Identifizierung von Gegnern und deren Fähigkeiten besprochen werden.",Curriculum,,course general,5,positive,de,train
"Vielleicht hätten die Teile, die der Prüfungs-Vorbereitung und dem Lernen gewidmet sind, kürzer sein sollen.",Assignments,Prüfungs-,assignments workload,8,neutral,de,train
"Ihr Wissen wird mit jeder Minute, die Sie zum Lernen verwenden, exponentiell zunehmen.",Curriculum,,course general,5,positive,de,train
Es ist ausgezeichnet Material für meine Aufsätze für die Aufnahmeprüfung zum Medizinstudium und macht einen ganz allgemein zu einem interessanteren Menschen.,Materials,Material,material quality,6,positive,de,train
Das Abschlussprojekt war umfassend und baute auf früheren Arbeiten auf.,Assignments,,assignments quality,8,positive,de,train
"Ich hoffe, dass die Dozenten in den nächsten Kursen dieser Spezialisierung detaillierter auf Algorithmen eingehen werden.",Teaching_Skill,Dozenten,faculty comprehensiveness,0,neutral,de,train
"Der nützlichste Kurs, den ich je besucht habe!",Curriculum,Kurs,course general,5,positive,de,train
Allerdings fand ich es eher kurz und es fand nicht viel Interaktion in den Foren statt.,Support,,faculty response,4,neutral,de,train
Ich liebe es.,Curriculum,,course general,5,positive,de,train
"Dieser Kurs ist einfach genug, um die Komplexität der Spieleentwicklung zu verstehen, aber das heißt nicht, dass er keine Herausforderung darstellt.",Curriculum,Kurs,course comprehensiveness,5,positive,de,train
"Der Kurs hilft, an innere Stärke und Kreativität zu glauben.",Curriculum,Kurs,course general,5,positive,de,train
"Es stellt mir umfangreiche Ressourcen zur Verfügung, darunter E-Books, Lehrernotizen zur Vorlesung und Notizen ehemaliger Studenten zum Kurs.",Materials,,material quantity,6,positive,de,train
Oakley ein sehr netter Lehrer,Teaching_Skill,Oakley,faculty general,0,positive,de,train
Es ist nicht kostenlos.,Curriculum,,course general,5,negative,de,train
Herzlichen Glückwunsch Professor Odeh!,Teaching_Skill,Professor Odeh,faculty general,0,positive,de,train
"Ich würde diesen Kurs trotzdem empfehlen, allerdings solltest du unbedingt jede einzelne Lektion noch einmal fehlerfrei aufzeichnen und die Fehler beheben.",Recommendation,Kurs,course general,14,positive,de,train
"Leicht verständlich, gut aufgebaut – Jim erklärt recht komplexe Sachverhalte gründlich und klar.",Curriculum,,course comprehensiveness,5,positive,de,train
"Leicht verständlich, gut aufgebaut – Jim erklärt recht komplexe Sachverhalte gründlich und klar.",Teaching_Skill,Jim,faculty general,0,positive,de,train
Also insgesamt hat mir der Kurs ziemlich gut gefallen.,Curriculum,Kurs,course general,5,positive,de,train
"Großartig Kursreihe, die mich dazu gezwungen hat, einige Schritte (Designdokumente) durchzuführen, an denen ich normalerweise sparen würde, und mir dabei ihren wahren Wert bewusst gemacht hat.",Curriculum,Kursreihe,course general,5,positive,de,train
Ein besserer Titel für den Kurs wäre „Warum es keine Seele gibt“.,Curriculum,Kurs,course general,5,negative,de,train
Diese Ideen können bei kleinen oder großen Unternehmen angewendet werden.,Curriculum,,course general,5,positive,de,train
"Tatsächlich habe ich durch die Vorlesungsvideos und den praktischen Ansatz in einem Online-Kurs viel mehr gelernt, als ich erwartet hatte.",Curriculum,,course comprehensiveness,5,positive,de,train
Ich habe viel gelernt und das auf eine sehr angenehme Art und Weise.,Curriculum,,course comprehensiveness,5,positive,de,train
"Barb praktiziert, was sie lehrt, übt ihre Tätigkeit mit großer Leidenschaft aus und ist eine echte Inspiration.",Teaching_Skill,Barb,faculty comprehensiveness,0,positive,de,train
"Ich dachte, sie wäre eine nette Lehrerin, aber sie hat mir nicht die Grundlagen des Sprechens und Lernens von Chinesisch beigebracht.",Teaching_Skill,Lehrerin,faculty general,0,negative,de,train
"Mir haben der Wörterbuchbereich und der Dateibereich sehr gut gefallen. Ich schätze, Tupel sind einfach, aber Außenseiter, sie können in den nächsten Lektionen spielentscheidend sein.",Teaching_Skill,,presentation relatability,0,positive,de,train
"Bei den Tutorials und Übungen handelt es sich um Kurzanleitungen, die jeweils in 10 - 15 Minuten abgeschlossen werden können.",Assignments,Übungen,assignments quality,8,positive,de,train
"Obwohl der Kurs Material sehr gut ist, glaube ich, dass Bildverarbeitung ein Kurs ist, bei dem Theorie allein nicht ausreicht.",Materials,Material,material quality,6,positive,de,train
"Obwohl der Kurs Material sehr gut ist, glaube ich, dass Bildverarbeitung ein Kurs ist, bei dem Theorie allein nicht ausreicht.",Materials,Material,material quantity,6,negative,de,train
"Valerie ist es gelungen, in diesen sich verändernden und herausfordernden Zeiten eine für jeden sehr wichtige Fähigkeit zu entdecken und zu lehren.",Teaching_Skill,Valerie,faculty comprehensiveness,0,positive,de,train
Ausgezeichnet Professor.,Teaching_Skill,Professor,faculty general,0,positive,de,train
"Ich empfehle, auch am Unterrichtsdesign teilzunehmen.",Recommendation,,course general,14,positive,de,train
"Der Lehrer ist sehr engagiert, erklärt mit Leichtigkeit und ist ein sehr freundlicher Professor, der Sie effektiv anleitet, als würden Sie diesen Kurs nicht online besuchen.",Teaching_Skill,Lehrer,faculty comprehensiveness,0,positive,de,train
Er braucht seine eigene Fernsehshow! Es blieb hängen! Die Information blieb hängen.,Teaching_Skill,,faculty general,0,negative,de,train
"Ich war begeistert von den Kurzvorträgen, Tipps und Tricks sowie den Informationen darüber, wie unser Gehirn funktioniert!",Teaching_Skill,Kurzvorträgen,presentation quality,0,negative,de,train
"Die englische Aussprache unserer Lehrerin war leicht zu verstehen, sie war professionell und schien Spaß am Thema zu haben.",Teaching_Skill,Lehrerin,faculty comprehensiveness,0,positive,de,train
"- - - - - - - - - - Es wird viel zu viel Zeit darauf verwendet, Definitionen einzuführen, und den Studenten wird viel zu wenig Zeit zum Üben und Wiederholen gegeben. Der Akzent des Vortragenden verhindert ständig das sofortige Erkennen dessen, was er sagt. Die Untertitel geben manchmal nicht genau wieder, was er sagt. Manchmal gibt es Rechtschreibfehler, was es noch schwieriger macht, zu verstehen, was er sagt. Dieser Student wurde mit Formeln überschwemmt, die geübt werden mussten – und ich hatte nicht einmal Zeit, sie aufzuschreiben!",Curriculum,,course general,5,negative,de,train
"- - - - - - - - - - Es wird viel zu viel Zeit darauf verwendet, Definitionen einzuführen, und den Studenten wird viel zu wenig Zeit zum Üben und Wiederholen gegeben. Der Akzent des Vortragenden verhindert ständig das sofortige Erkennen dessen, was er sagt. Die Untertitel geben manchmal nicht genau wieder, was er sagt. Manchmal gibt es Rechtschreibfehler, was es noch schwieriger macht, zu verstehen, was er sagt. Dieser Student wurde mit Formeln überschwemmt, die geübt werden mussten – und ich hatte nicht einmal Zeit, sie aufzuschreiben!",Teaching_Skill,,faculty general,0,negative,de,train
"Es macht mir Spaß, Hunde mit neuen Augen zu sehen.",Curriculum,,course general,5,positive,de,train
Ich bin Dozent für Statistik an einer Hochschule und habe ein PhD-Programm abgeschlossen. Selbst mit diesem Hintergrund konnte ich den Dozenten nicht folgen.,Teaching_Skill,Dozent,faculty comprehensiveness,0,negative,de,train
"Es wäre hilfreich gewesen, eine Diskussion über den Umgang mit kategorischen Merkmalen zu führen.",Curriculum,,course general,5,positive,de,train
"Alvarez, Newell und Adamson zeigten ein sehr gutes Verständnis der besprochenen Themen, und es gab während der Vorlesungen sogar einige lustige und unterhaltsame Gespräche.",Teaching_Skill,"Alvarez, Newell und Adamson",faculty comprehensiveness,0,positive,de,train
Erstaunlich Kurs!,Curriculum,Kurs,course general,5,positive,de,train
Einige der Videos sind sehr grundlegende Konzepte zur Führung eines Teams (z. B.:,Teaching_Skill,Videos,presentation quality,0,negative,de,train
"Ich hätte mir gewünscht, dass dieser Kurs tiefer in die eigentliche Wissenschaft und Forschung eingestiegen wäre (die Studien, auf die sich Dr. Fredrickson bezieht, werden größtenteils nur kurz angesprochen) und dass man weniger Zeit damit verbracht hätte, den Studenten vor Ort zuzuhören und ihre persönlichen Meinungen zu diskutieren (obwohl ich ihre Einsichten geschätzt habe, hätte ich gern mehr tatsächliche Informationen erfahren).",Teaching_Skill,,presentation quality,0,positive,de,train
"Das Geld lohnt sich nicht, aber machen Sie es, wenn Sie die gesamte Spezialisierung absolvieren möchten",Curriculum,,course value,5,negative,de,train
Sehr gut geeignet für Programmier-Einsteiger.,Curriculum,,course general,5,positive,de,train
"Aber ich bin nicht sicher, ob es zu einfach ist oder nicht.",Curriculum,,course comprehensiveness,5,neutral,de,train
"Die Vorlesungen in diesem Kurs enthalten erstaunliche Informationen, in den Videovorlesungen ist es jedoch schwierig herauszufinden, welche Informationen in den Tests relevant sein werden. Sie werden die Tests mehrmals wiederholen müssen, egal, wie gut Sie sich Notizen machen.",Curriculum,Kurs,course general,5,positive,de,train
"Die Vorlesungen in diesem Kurs enthalten erstaunliche Informationen, in den Videovorlesungen ist es jedoch schwierig herauszufinden, welche Informationen in den Tests relevant sein werden. Sie werden die Tests mehrmals wiederholen müssen, egal, wie gut Sie sich Notizen machen.",Teaching_Skill,Videovorlesungen,presentation relatability,0,negative,de,train
"Die Vorlesungen in diesem Kurs enthalten erstaunliche Informationen, in den Videovorlesungen ist es jedoch schwierig herauszufinden, welche Informationen in den Tests relevant sein werden. Sie werden die Tests mehrmals wiederholen müssen, egal, wie gut Sie sich Notizen machen.",Assignments,,assignments comprehensiveness,8,negative,de,train
"Wenn ich für andere Leute Peer-Reviews zur gleichen Aufgabe durchführen möchte, werden mir 6 Monate alte Aufgaben aus früheren Kursen angezeigt, die überfällig sind?!",Assignments,Aufgabe,assignments workload,8,negative,de,train
Unglaublicher Inhalt auf dem Display.,Curriculum,,course general,5,positive,de,train
"Wenn es sich dabei wirklich um „Kernkonzepte“ handelt, wie von den Mentoren beschrieben, würde man meinen, dass die Lehrer in den Videos Zeit auf diese Konzepte verwenden würden, anstatt auf eher obskure Anwendungsfälle (und genau diese Dinge sind es, nach denen es sinnvoll ist, in anderen Quellen zu suchen).",Teaching_Skill,Lehrer,faculty relatability,0,negative,de,train
Augenöffner!,Curriculum,,course general,5,positive,de,train
