text,aspect,entity,attribute,aspect_label,sentiment,language,split
"Positivos: muito prático, interessante tarefasÁreas de desenvolvimento: 4 estrelas porque às vezes você quer mais informações diretas e menos informações não muito importantes nas aulas. Desculpe. Por uma questão de tempoNo geral, um bom curso. Recomendaria",Recommendation,curso,course general,14,positive,pt,train
"Positivos: muito prático, interessante tarefasÁreas de desenvolvimento: 4 estrelas porque às vezes você quer mais informações diretas e menos informações não muito importantes nas aulas. Desculpe. Por uma questão de tempoNo geral, um bom curso. Recomendaria",Recommendation,curso,course general,14,positive,pt,train
"Positivos: muito prático, interessante tarefasÁreas de desenvolvimento: 4 estrelas porque às vezes você quer mais informações diretas e menos informações não muito importantes nas aulas. Desculpe. Por uma questão de tempoNo geral, um bom curso. Recomendaria",Recommendation,curso,course general,14,positive,pt,train
O professor é muito divertido e ótimo em ensinar.,Teaching_Skill,professor,faculty general,0,positive,pt,train
O professor é muito divertido e ótimo em ensinar.,Teaching_Skill,professor,faculty comprehensiveness,0,positive,pt,train
Ajuda você a entender o processo de pensamento envolvido na precificação.,Curriculum,NULL,course comprehensiveness,5,positive,pt,train
Achei o nível de interação no grupo que se formou fórum decepcionante e imediatamente perdi o interesse devido à preocupação de que o nível de interação só continuaria a diminuir à medida que o curso avançasse.,Curriculum,fórum,course general,5,negative,pt,train
Muito informativo curso.,Curriculum,curso,course quality,5,positive,pt,train
"Sendo tão detalhado e informativo, muito do material é bastante desafiador.",Materials,material,material comprehensiveness,6,negative,pt,train
É incrível como é simples e emocionante ao mesmo tempo.,Curriculum,NULL,course general,5,positive,pt,train
Tudo é perfeito sobre isso curso.,Curriculum,curso,course general,5,positive,pt,train
"Obrigado a professores, desejo a todos o melhor.",Teaching_Skill,professores,faculty general,0,positive,pt,train
"Os vídeos são bem feitos, exceto por alguns pequenos problemas de datação (como versões de software), mas isso é compreensível.",Teaching_Skill,vídeos,presentation quality,0,positive,pt,train
"Os vídeos são bem feitos, exceto por alguns pequenos problemas de datação (como versões de software), mas isso é compreensível.",Curriculum,NULL,course comprehensiveness,5,positive,pt,train
Os exemplos deixaram as coisas claras e os exercícios de casa realmente consolidaram os pontos de aprendizagem.,Materials,exemplos,material comprehensiveness,6,positive,pt,train
Os exemplos deixaram as coisas claras e os exercícios de casa realmente consolidaram os pontos de aprendizagem.,Assignments,exercícios de casa,assignments quality,8,positive,pt,train
"Acredito que eles abordam os fatos mais essenciais que alguém precisa saber sobre a UE, e as tarefas avaliadas por pares tarefas abordam algumas questões instigantes e estimulam o pensamento crítico dos alunos.",Assignments,tarefas,assignments relatability,8,positive,pt,train
Ďakujem Coursera a UOL.,Curriculum,NULL,course general,5,positive,pt,train
Bra exempel.,Curriculum,NULL,course relatability,5,positive,pt,train
Wahadhiri ni rahisi kusikiliza.,Teaching_Skill,Wahadhiri,presentation quality,0,positive,pt,train
Bu elbette bana çok ilham veriyor.,Curriculum,elbette,course general,5,positive,pt,train
"A cama era muito confortável, quarto era silencioso e tinha todas as conveniências necessárias, incluindo acesso gratuito à Internet de alta velocidade.",Classroom,NULL,facilities general,11,positive,pt,train
"pressão. as toalhas eram muito grossas e macias. não piscina. a única coisa ruim sobre este hotel é que ele é conectado ao complexo de escritórios Plaza of the Americas, que fica fechado nos fins de semana. então todas as lojas não estão abertas. há uma pista de patinação no gelo que fica aberta para patinação limitada. pague US$ 20 pelo serviço de manobrista, a menos que você planeje dirigir para outras partes de Dallas. o trem Dart fica a apenas 2 quarteirões da porta da frente.",Classroom,piscina,facilities general,11,negative,pt,train
"Este é um hotel muito comercial hotel com um ambiente limpo, sofisticado área de recepção, muito profissional equipe e moderno quartos e banheiro quartos de bom tamanho.",Classroom,hotel,facilities design_features,11,positive,pt,train
meu pedido de jornal desaparecido foi atendido e ele chegará aqui.,Classroom,NULL,facilities general,11,neutral,pt,train
Não experimentei o restaurante nem o café da manhã.,Classroom,NULL,facilities general,11,positive,pt,train
O ambiente é muito romântico e o serviço foi ótimo.,Classroom,NULL,facilities design_features,11,positive,pt,train
"Excelente estadia, agradável spa, bom comida, muito amigável equipe e bastante acessível.",Classroom,spa,facilities general,11,positive,pt,train
"Elevador, recepção 24 horas.",Classroom,NULL,facilities general,11,positive,pt,train
"Ótimo Hotel, não Monkey Bar",Classroom,Hotel,facilities general,11,negative,pt,train
"é enorme, com muitas opções de comida e entretenimento, suspeito que as pessoas vão lá para passar férias e nunca saem do local.",Classroom,NULL,facilities design_features,11,positive,pt,train
O exercício instalações também é fantástico.,Classroom,instalações,facilities design_features,11,positive,pt,train
"a única falha foi o restaurante Neptune, o café da manhã foi ótimo, mas o jantar foi terrivelmente caro e não tão bom. No geral, temos poucas reclamações, se é que temos alguma, mal podemos esperar para voltar.",Classroom,restaurante Neptune,facilities quality,11,negative,pt,train
"A área da piscina é bem pequena, então se isso for uma prioridade para você, pode não ser o ideal, mas como não tivemos tempo para tomar sol, isso não foi problema.",Classroom,área da piscina,facilities design_features,11,negative,pt,train
"O lugar é limpo e elegante e se você conseguir uma oferta quartos, terá um ótimo custo-benefício.",Grading,NULL,polarity positive,9,positive,pt,train
"O quarto estava limpo, o banheiro quarto era de tamanho decente e havia internet wi-fi gratuita, o que é sempre um bônus.",Classroom,banheiro,facilities prices,11,positive,pt,train
mas havia ar condicionado no quarto.,Grading,ar condicionado,polarity positive,9,negative,pt,train
Piscina na cobertura grande o suficiente para um mergulho refrescante se você estiver lá quando estiver quente o suficiente e parecer um pouco com uma cena de Mary Poppins espanhola olhando para os telhados do terraço da piscina.,Classroom,Piscina na cobertura,facilities design_features,11,positive,pt,train
"Não usei muito as instalações de exercícios, mas elas pareciam mais do que adequadas.",Classroom,instalações de exercícios,facilities general,11,positive,pt,train
"foi tão bom sentar perto da grande lareira, pedir uma bebida e ver os barcos passarem.",Classroom,lareira,facilities design_features,11,positive,pt,train
"É verdade que algumas instalações poderiam ter melhor manutenção (por exemplo, encanamento), mas pelo preço, eu voltaria ao Triton sem pensar duas vezes.",Classroom,instalações,facilities general,11,neutral,pt,train
"A casa de hóspedes é linda, no estilo espanhol (paredes brancas com telhado de telhas vermelhas) e com pequenos pátios e espaços privados.",Classroom,NULL,facilities general,11,positive,pt,train
"Usei a área do jardim, mas não a piscina, embora parecesse muito tentadora, mas o clima não estava quente o suficiente.",Classroom,piscina,facilities design_features,11,negative,pt,train
"Eu estava em NY a negócios e achei este hotel ideal, serviço era bom e a área bar era impressionante.",Grading,bar,polarity positive,9,positive,pt,train
O lugar onde você toma café da manhã é maravilhoso.,Classroom,NULL,facilities design_features,11,positive,pt,train
"a praia é linda, a piscina tem uma temperatura perfeita e o bar aquático é ótimo!",Classroom,praia,facilities general,11,positive,pt,train
"a praia é linda, a piscina tem uma temperatura perfeita e o bar aquático é ótimo!",Classroom,piscina,facilities general,11,positive,pt,train
"a praia é linda, a piscina tem uma temperatura perfeita e o bar aquático é ótimo!",Classroom,bar aquático,facilities general,11,positive,pt,train
"Os quartos eram pequenos, mas adequados, e a sala de café da manhã era um pouco apertada, mas, de resto, não há reclamações.",Classroom,sala de café da manhã,facilities design_features,11,neutral,pt,train
foi a falta de uma piscina!,Classroom,piscina,facilities general,11,negative,pt,train
"A piscina é imensa e, como nadador, foi muito bem-vinda.",Classroom,piscina,facilities design_features,11,positive,pt,train
"Serviço de manobrista bom, mas caro.",Classroom,Serviço de manobrista,facilities general,11,positive,pt,train
"Serviço de manobrista bom, mas caro.",Classroom,Serviço de manobrista,facilities prices,11,negative,pt,train
O hotel representa um bom valor para NYC e tem um excelente centro de saúde e piscina.,Classroom,hotel,facilities general,11,positive,pt,train
"Desde a recepção acolhedora, biscoitos e maçãs no lobby, móveis de luxo e o mais lindo pátio aberto com conjuntos de bistrô, este hotel faz tudo certo.",Classroom,hotel,facilities design_features,11,positive,pt,train
"estava muito limpo, também as empregadas foram muito prestativas, limpando nosso quarto quando descemos para tomar café da manhã. Eles também têm um ótimo salão de beleza no hotel. meu",Classroom,salão de beleza,facilities quality,11,positive,pt,train
bem decorado quarto que embora pequeno estava bem equipado.,Grading,quarto,polarity positive,9,positive,pt,train
"Para um hotel 3 estrelas hotel, as instalações são ótimas e os funcionários foram todos muito simpáticos e prestativos.",Classroom,hotel,facilities general,11,positive,pt,train
"A Internet é paga (cerca de US$ 10,00) e é com fio, então traga seu roteador sem fio (a Apple faz um ótimo de bolso). Há uma loja de conveniência no andar de baixo, que cobra a mais por tudo, mas quando necessário, está lá.",Classroom,NULL,facilities prices,11,negative,pt,train
"A Internet é paga (cerca de US$ 10,00) e é com fio, então traga seu roteador sem fio (a Apple faz um ótimo de bolso). Há uma loja de conveniência no andar de baixo, que cobra a mais por tudo, mas quando necessário, está lá.",Classroom,NULL,facilities prices,11,negative,pt,train
"Fica longe das praias e sua piscina e instalações de saúde instalações são muito pequenas, considerando que fica na Flórida.",Classroom,instalações,facilities design_features,11,negative,pt,train
"piscina na cobertura é realmente apenas uma piscina de imersão, mas a cobertura é adorável para sentar e tomar algumas bebidas relaxantes. café da manhã muito caro!",Classroom,piscina na cobertura,facilities general,11,neutral,pt,train
mas temos que pagar manobrista pelo preço que pagamos,Classroom,manobrista,facilities prices,11,negative,pt,train
O hotel assemelha-se a uma casa com elegância e luxo comodidades.,Classroom,hotel,facilities general,11,positive,pt,train
